meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.40974956504420323,-0.01774691011929826,0.016827937532520508,52.919999999999995,237277.76914285676,1.6199999999999999,0.0,1.0,0.025330362865069844,36.660000000000004,0.0,1.4088751,-1.7117814,0.45198885,0.6,0.0,0.43559665381908413
0.41803933181441494,-0.01395125297282445,0.0193664823203177,54.9,251658.24000000051,1.6199999999999999,0.0,1.0,-0.12726218451491178,36.665,0.0,1.4088751,-1.7117814,0.45198885,0.6,0.0,0.43559665381908413
0.4247348338092305,-0.005689149390567876,0.017039958735918587,57.059999999999995,226492.41599999965,1.6199999999999999,0.0,1.0,-0.14252143925290994,36.67,0.0,1.4088751,-1.7117814,0.45198885,0.6,0.0,0.43559665381908413
0.43191313728594877,0.00506152263609447,0.017263682566044436,59.22,274536.2618181823,1.6199999999999999,0.0,1.0,-0.24933622241889708,36.675000000000004,0.0,1.4088751,-1.7117814,0.45198885,0.6,0.0,0.43559665381908413
0.43942778452045517,-0.003029894019746646,0.020890886451948157,61.379999999999995,292248.27870967693,1.6199999999999999,0.0,1.0,-0.18829920346690443,36.68,0.0,1.1500185,-1.2692505,0.102222964,0.6,0.0,0.3306668892502785
0.44554940145209426,-0.0061960869776565616,0.023966571308948068,63.72,53.01015603817515,1.6199999999999999,0.0,1.0,0.04058961760306801,36.685,0.0,1.1500185,-1.2692505,0.102222964,0.6,0.0,0.3306668892502785
0.4518159487594521,0.005819852650613986,0.03590188206189151,65.88,150994.94399999976,1.6199999999999999,0.0,1.0,-0.020447401348924643,36.69,0.0,1.1500185,-1.2692505,0.102222964,0.6,0.0,0.3306668892502785
0.45879366806345234,0.0030294442893263394,0.03645779149855174,68.22,297414.2836363641,1.6199999999999999,0.0,1.0,0.10162663655506066,36.695,0.0,1.1500185,-1.2692505,0.102222964,0.6,0.0,0.3306668892502785
0.46371656154930996,0.0027956051927009967,0.0516816298557077,70.38,74259.80852459004,1.7999999999999998,6188.3173770491785,1.0,-0.12726218451491178,36.7,0.0,1.2541045,-1.495501,0.622033,0.6,0.0,0.48660989999771115
0.46860395212956024,0.004545697333224533,0.06521658859820703,72.53999999999999,283115.51999999955,1.7999999999999998,0.0,1.0,-0.17303994872890627,36.705,0.0,1.2541045,-1.495501,0.622033,0.6,0.0,0.48660989999771115
0.47278741479403075,-0.006604856333839052,0.0698649523768489,74.7,274536.2618181832,1.98,22878.021818181838,1.0,-0.21881771294290076,36.71,0.0,1.2541045,-1.495501,0.622033,0.6,0.0,0.48660989999771115
0.47559779067311975,0.0003209197616472994,0.09837669637355645,76.67999999999999,251658.2399999987,2.16,22878.021818181838,1.0,-0.08148442030091729,36.715,0.0,1.2541045,-1.495501,0.622033,0.6,0.0,0.48660989999771115
0.47806226862078405,-0.009799304145854814,0.1133649986558308,78.48,139810.1333333342,2.6999999999999997,41943.03999999997,1.0,0.04058961760306801,36.72,0.0,0.9325118,-1.0297049,0.1056624,0.5797535419464112,0.0,0.3316987194120884
0.48090854423638896,0.004849459216884509,0.11595902780572456,80.1,219186.20903225677,3.2399999999999998,73062.06967741936,1.0,0.10162663655506066,36.725,0.0,0.9325118,-1.0297049,0.1056624,0.5797535419464112,0.0,0.3316987194120884
0.48241787093838695,-0.003981692392133116,0.13417901577081878,81.53999999999999,34.858729460652704,4.14,21.786705912907973,1.0,-0.06622516556291913,36.730000000000004,0.0,0.9325118,-1.0297049,0.1056624,0.5797535419464112,0.0,0.3316987194120884
0.4839334136258201,-0.0036418465070909094,0.15270809612496142,82.8,71416.52756756786,5.22,61214.16648648649,1.0,-0.2035584582049026,36.735,0.0,0.9325118,-1.0297049,0.1056624,0.5797535419464112,0.0,0.3316987194120884
0.4852684903117182,-0.012387996222484023,0.16737841158207054,83.7,104857.60000000066,6.84,188743.68000000002,1.0,-0.1577806939909081,36.74,0.0,0.08845662,-0.5381572,0.9338833,0.32653698697686195,0.13855283260345458,0.5801649928092957
0.48647922583363773,-0.011079102471158361,0.18447694464201053,84.24,68634.06545454444,8.82,251658.24000000005,1.0,-0.12726218451491178,36.745,0.0,0.08845662,-0.5381572,0.9338833,0.32653698697686195,0.13855283260345458,0.5801649928092957
0.48765935126969484,-0.0063486406318116724,0.20192566010199586,84.6,13852.747155963281,10.98,83116.48293577982,1.0,-0.005188146610926481,36.75,0.0,0.08845662,-0.5381572,0.9338833,0.32653698697686195,0.13855283260345458,0.5801649928092957
0.48818477801885474,0.005528920539920256,0.21622385550288015,84.6,0.0,13.5,320292.3054545454,1.0,-0.11200292977691362,36.755,0.0,0.08845662,-0.5381572,0.9338833,0.32653698697686195,0.13855283260345458,0.5801649928092957
0.48824159248320903,-0.00842496258083145,0.2301413353126925,84.6,0.0,15.84,306708.48,1.0,-0.1577806939909081,36.76,0.0,0.5694014,-0.67401385,0.06550485,0.470820415019989,0.09779584407806396,0.31965145468711853
0.4882440836950973,-0.006910588522286265,0.24186081917259564,84.42,-24354.023225805453,18.0,292248.27870967746,1.0,-0.21881771294290076,36.765,0.0,0.5694014,-0.67401385,0.06550485,0.470820415019989,0.09779584407806396,0.31965145468711853
0.48830907519346584,-0.00777288301215455,0.24937425843608124,84.24,-4.184377726171962,19.62,37.65939953554626,1.0,-0.3256324961088879,36.77,0.0,0.5694014,-0.67401385,0.06550485,0.470820415019989,0.09779584407806396,0.31965145468711853
0.4879830411831629,-0.013547461214246713,0.25938685874944667,84.24,0.0,20.7,70778.87999999989,1.0,0.11688589129305882,36.775,0.0,0.5694014,-0.67401385,0.06550485,0.470820415019989,0.09779584407806396,0.31965145468711853
0.4879199694331753,-0.009723736795631207,0.2741569767506257,84.24,0.0,21.06,40809.44432432426,1.0,-0.34089175084688605,36.78,0.0,0.8250438,-0.8578553,-0.6751224,0.5475131392478942,0.042643404006958006,0.09746328592300414
0.4878897973341707,-0.020179087907913448,0.28662482461173727,84.24,0.0,20.7,-52067.222068965435,1.0,-0.1577806939909081,36.785000000000004,0.0,0.8250438,-0.8578553,-0.6751224,0.5475131392478942,0.042643404006958006,0.09746328592300414
0.4874884892361678,-0.02368254896259583,0.2973727768031525,84.24,0.0,19.98,-100663.29599999984,1.0,-0.05096591082492097,36.79,0.0,0.8250438,-0.8578553,-0.6751224,0.5475131392478942,0.042643404006958006,0.09746328592300414
0.4872820767120281,-0.010819876667865928,0.3052731277804263,84.42,24354.023225807374,18.72,-170478.16258064538,1.0,0.05584887234106617,36.795,0.0,0.8250438,-0.8578553,-0.6751224,0.5475131392478942,0.042643404006958006,0.09746328592300414
0.4872573623518578,-0.009326316259597118,0.3095189618198839,84.42,0.0,17.099999999999998,-205902.1963636365,1.0,-0.23407696768089892,36.800000000000004,0.0,0.6559322,-0.9205096,-0.8453185,0.49677965641021726,0.023847126960754392,0.04640445113182068
0.48703099549132756,-0.015197276165854048,0.31426586600190787,84.42,0.0,15.299999999999999,-251658.23999999985,1.0,-0.08148442030091729,36.805,0.0,0.6559322,-0.9205096,-0.8453185,0.49677965641021726,0.023847126960754392,0.04640445113182068
0.48737122411677286,-0.01874997695172707,0.3231725627697743,84.24,-14803.425882353502,13.32,-162837.68470588225,1.0,0.04058961760306801,36.81,0.0,0.6559322,-0.9205096,-0.8453185,0.49677965641021726,0.023847126960754392,0.04640445113182068
0.4862753980649906,-0.013111916130894328,0.3314401265343802,84.24,0.0,10.98,-55.856897746868434,1.0,-0.11200292977691362,36.815,0.0,0.6559322,-0.9205096,-0.8453185,0.49677965641021726,0.023847126960754392,0.04640445113182068
0.4845834065974268,-0.019461087440240794,0.33877810657846363,84.06,-11796.479999999516,8.459999999999999,-165150.7200000001,1.0,-0.020447401348924643,36.82,0.0,0.946952,-0.990137,-1.3497958,0.5840855956077575,0.0029589056968688963,0.0
0.4851413233388501,-0.006119671870559803,0.3481820064381326,84.06,0.0,5.58,-326475.55459459446,1.0,-0.11200292977691362,36.825,0.0,0.946952,-0.990137,-1.3497958,0.5840855956077575,0.0029589056968688963,0.0
0.4851612717612698,0.014907848935240858,0.35902882987547907,83.7,-47185.919999999925,2.52,-401080.32,1.0,-0.1577806939909081,36.83,0.0,0.946952,-0.990137,-1.3497958,0.5840855956077575,0.0029589056968688963,0.0
0.4844791807478526,0.007733785581963082,0.3666637627121852,82.61999999999999,-137268.1309090925,1.44,-137268.13090909092,1.0,-0.020447401348924643,36.835,0.0,0.946952,-0.990137,-1.3497958,0.5840855956077575,0.0029589056968688963,0.0
0.48545051100338477,0.028025025074722366,0.36987896179349555,81.17999999999999,-183024.17454545427,2.6999999999999997,160146.1527272727,1.0,-0.43244727927487503,36.84,0.0,0.6657827,-1.0911165,-1.2871833,0.4997348070144653,0.0,0.0
0.4857244433688269,0.0397323392604196,0.37182569037363017,79.74,-188743.6799999997,3.2399999999999998,70778.88,1.0,-0.11200292977691362,36.845,0.0,0.6657827,-1.0911165,-1.2871833,0.4997348070144653,0.0,0.0
0.4867890069200941,0.029708365395272905,0.37257542013285283,78.48,-170478.16258064393,3.06,-24354.023225806413,1.0,-0.18829920346690443,36.85,0.0,0.6657827,-1.0911165,-1.2871833,0.4997348070144653,0.0,0.0
0.48774370674745643,0.03903655248327394,0.3710548486919405,77.58,-20.459797725770038,2.34,-16.367838180615934,1.0,-0.005188146610926481,36.855000000000004,0.0,0.6657827,-1.0911165,-1.2871833,0.4997348070144653,0.0,0.0
0.48827719597599756,0.030557224302802364,0.3698408137776933,76.5,-87112.46769230756,1.44,-72593.72307692307,1.0,0.05584887234106617,36.86,0.0,0.48683128,-1.131605,-1.2366713,0.4460493832826614,0.0,0.0
0.4896304107081308,0.048026179834874554,0.36890663888408304,75.24,-170478.16258064585,1.7999999999999998,48708.046451612885,1.0,-0.035706656086922806,36.865,0.0,0.48683128,-1.131605,-1.2366713,0.4460493832826614,0.0,0.0
0.4903758540319352,0.04999362606042922,0.3666390560077362,74.16,-156201.6662068963,1.6199999999999999,-26033.61103448275,1.0,-0.12726218451491178,36.87,0.0,0.48683128,-1.131605,-1.2366713,0.4460493832826614,0.0,0.0
0.49113512247677393,0.05627207700684042,0.3642451323372862,73.08,-150994.94399999976,1.6199999999999999,0.0,1.0,0.04058961760306801,36.875,0.0,0.48683128,-1.131605,-1.2366713,0.4460493832826614,0.0,0.0
0.4920674887499444,0.034905695342851636,0.3621648133392648,72.17999999999999,-125829.1200000008,1.6199999999999999,0.0,1.0,-0.06622516556291913,36.88,0.0,0.5490563,-1.1067954,-1.22529,0.46471688747406004,0.0,0.0
0.4926813164992479,0.0480409024261298,0.35548780886259634,71.46,-100663.29599999984,1.6199999999999999,0.0,1.0,-0.09674367503891546,36.885,0.0,0.5490563,-1.1067954,-1.22529,0.46471688747406004,0.0,0.0
0.4935498190747732,0.04214153359912801,0.3431073897151579,70.74,-30198.988799999952,1.6199999999999999,0.0,1.0,-0.18829920346690443,36.89,0.0,0.5490563,-1.1067954,-1.22529,0.46471688747406004,0.0,0.0
0.49528268588058766,0.04276145855130335,0.32976057729761626,70.2,-64712.118857141904,1.6199999999999999,0.0,1.0,-0.05096591082492097,36.895,0.0,0.5490563,-1.1067954,-1.22529,0.46471688747406004,0.0,0.0
0.49618685538418156,0.027888081255405758,0.3170086059356449,69.84,-8.767103333352674,1.6199999999999999,0.0,1.0,-0.2798547318948934,36.9,0.0,0.2650775,-1.20407,-1.2925621,0.3795232504606247,0.0,0.0
0.49642616555127517,0.028652943244857104,0.30122252657534937,69.66,-13726.81309090961,1.6199999999999999,0.0,1.0,-0.26459547715689524,36.905,0.0,0.2650775,-1.20407,-1.2925621,0.3795232504606247,0.0,0.0
0.49688738990223813,0.04032127107013879,0.2831384538368665,69.48,-6239.460495867513,1.6199999999999999,0.0,1.0,-0.2035584582049026,36.910000000000004,0.0,0.2650775,-1.20407,-1.2925621,0.3795232504606247,0.0,0.0
0.49756333182372897,0.05648766385617473,0.2617526820684256,69.66,22205.1388235285,1.6199999999999999,0.0,1.0,-0.005188146610926481,36.915,0.0,0.2650775,-1.20407,-1.2925621,0.3795232504606247,0.0,0.0
0.4977729762917627,0.05036730078912885,0.24038225021313012,69.66,0.0,1.6199999999999999,0.0,1.0,0.025330362865069844,36.92,0.0,0.14373487,-1.180158,-1.3364098,0.3431204617023468,0.0,0.0
0.49700709976914953,0.042389309361366166,0.21845520364260637,69.84,24354.023225807374,1.6199999999999999,0.0,1.0,-0.06622516556291913,36.925000000000004,0.0,0.14373487,-1.180158,-1.3364098,0.3431204617023468,0.0,0.0
0.49606832897435715,0.038894420391028035,0.19812931272893755,70.2,47185.919999999925,1.6199999999999999,0.0,1.0,-0.2035584582049026,36.93,0.0,0.14373487,-1.180158,-1.3364098,0.3431204617023468,0.0,0.0
0.49582089444273275,0.04018612670503577,0.17798775277793996,70.56,50331.64799999992,1.6199999999999999,0.0,1.0,-0.12726218451491178,36.935,0.0,0.14373487,-1.180158,-1.3364098,0.3431204617023468,0.0,0.0
0.4949265233293431,0.022913635799055202,0.1595613687189182,71.1,12.37697292275727,1.6199999999999999,0.0,1.0,0.14740440076905514,36.94,0.0,0.03666771,-1.1231512,-1.2972008,0.3110003124922514,0.0,0.0
0.49328337805356903,0.019714852791997386,0.14300208655996177,71.46,9617.512356687883,1.6199999999999999,0.0,1.0,-0.17303994872890627,36.945,0.0,0.03666771,-1.1231512,-1.2972008,0.3110003124922514,0.0,0.0
0.4926967440193432,0.01093356284895705,0.1280082515388809,72.0,55242.05268292747,1.6199999999999999,0.0,1.0,-0.09674367503891546,36.95,0.0,0.03666771,-1.1231512,-1.2972008,0.3110003124922514,0.0,0.0
0.4916644016028261,0.023792639292908913,0.11427172000330417,72.53999999999999,61214.166486485585,1.6199999999999999,0.0,1.0,-0.020447401348924643,36.955,0.0,0.03666771,-1.1231512,-1.2972008,0.3110003124922514,0.0,0.0
0.4909290088036094,0.011943357065983401,0.10128897716988612,73.08,73062.06967742021,1.6199999999999999,0.0,1.0,-0.11200292977691362,36.96,0.0,-0.047300816,-1.0614282,-1.1095517,0.2858097553253174,0.0,0.0
0.48971692391044236,-0.005331685787850108,0.0878959959991593,73.61999999999999,41180.43927272667,1.6199999999999999,0.0,1.0,-0.21881771294290076,36.965,0.0,-0.047300816,-1.0614282,-1.1095517,0.2858097553253174,0.0,0.0
0.48863429264762637,-0.009891492891775513,0.07715925489678854,74.16,68634.06545454625,1.7999999999999998,22878.02181818181,1.0,-0.1577806939909081,36.97,0.0,-0.047300816,-1.0614282,-1.1095517,0.2858097553253174,0.0,0.0
0.4869846799607513,-0.012465129297871486,0.0763286240256771,74.7,68634.06545454625,1.7999999999999998,0.0,1.0,-0.18829920346690443,36.975,0.0,-0.047300816,-1.0614282,-1.1095517,0.2858097553253174,0.0,0.0
0.48605416762644355,-0.013419928330390768,0.06653610921801244,75.06,50331.64799999992,1.7999999999999998,0.0,1.0,-0.1577806939909081,36.980000000000004,0.0,-0.1482237,-0.93692374,-1.0179636,0.2555328905582428,0.018922877311706544,0.0
0.48543547510756085,-0.004737233424879162,0.0639896329385958,75.6,13.072174440012967,1.98,4.357391480004391,1.0,-0.11200292977691362,36.985,0.0,-0.1482237,-0.93692374,-1.0179636,0.2555328905582428,0.018922877311706544,0.0
0.4841298215444034,-0.006464441664419073,0.05665083048929159,75.96,17764.111058823502,1.98,0.0,1.0,-0.24933622241889708,36.99,0.0,-0.1482237,-0.93692374,-1.0179636,0.2555328905582428,0.018922877311706544,0.0
0.4809043126473119,-0.009536206301676694,0.04915877753724294,76.14,18874.368000000715,2.16,18874.368000000017,1.0,-0.08148442030091729,36.995,0.0,-0.1482237,-0.93692374,-1.0179636,0.2555328905582428,0.018922877311706544,0.0
0.4780343326143275,-0.013724292691444996,0.037735941159618536,76.32,22205.1388235285,2.52,44410.27764705881,1.0,-0.2035584582049026,37.0,0.0,-0.31606677,-0.8235482,-0.6740379,0.20517996847629547,0.05293554067611694,0.09778863787651061
0.4741569077662003,-0.008889014789161766,0.027677935236753718,76.5,6622.585263158146,2.88,13245.170526315786,1.0,-0.2035584582049026,37.005,0.0,-0.31606677,-0.8235482,-0.6740379,0.20517996847629547,0.05293554067611694,0.09778863787651061
0.462428023905201,-0.011981974489341012,0.025526765893292325,76.5,0.0,3.42,59603.26736842105,1.0,-0.29511398663289157,37.01,0.0,-0.31606677,-0.8235482,-0.6740379,0.20517996847629547,0.05293554067611694,0.09778863787651061
0.449771541283214,-0.008957621366615333,0.023261870276457507,76.5,0.0,3.96,66615.41647058824,1.0,-0.09674367503891546,37.015,0.0,-0.31606677,-0.8235482,-0.6740379,0.20517996847629547,0.05293554067611694,0.09778863787651061
0.438589552840042,-0.0037581789100191876,0.014327584951639261,76.32,-13981.013333333864,4.68,55924.053333333315,1.0,-0.24933622241889708,37.02,0.0,-0.23507479,-0.778962,-0.6427213,0.22947756350040435,0.06631139516830444,0.10718361139297485
0.4258461604592081,0.003959731140934454,0.007725231625519834,75.96,-8.253660648398668,5.3999999999999995,16.507321296797357,1.0,-0.23407696768089892,37.025,0.0,-0.23507479,-0.778962,-0.6427213,0.22947756350040435,0.06631139516830444,0.10718361139297485
0.41322318013614123,-0.0027846063007264895,0.002622658914853328,75.6,-16412.493913043454,6.3,41031.23478260871,1.0,-0.2035584582049026,37.03,0.0,-0.23507479,-0.778962,-0.6427213,0.22947756350040435,0.06631139516830444,0.10718361139297485
0.4021710280254426,-0.00951131661465393,-0.006400500545766959,75.24,-39735.511578947306,7.199999999999999,99338.77894736837,1.0,0.025330362865069844,37.035000000000004,0.0,-0.23507479,-0.778962,-0.6427213,0.22947756350040435,0.06631139516830444,0.10718361139297485
0.39092961017455397,-0.008323780583359358,-0.01191281858774786,74.7,-66615.41647058725,8.28,133230.8329411765,1.0,-0.34089175084688605,37.04,0.0,-0.43269202,-0.5830972,0.3157647,0.17019239366054534,0.12507083415985107,0.394729408621788
0.380363454800586,-0.005320994462331494,-0.0025844381671272848,73.98,-111848.10666666648,9.36,167772.16,1.0,-0.005188146610926481,37.045,0.0,-0.43269202,-0.5830972,0.3157647,0.17019239366054534,0.12507083415985107,0.394729408621788
0.3715931496415437,-0.010828909743198226,0.0003028384899749567,73.25999999999999,-94371.84000000171,10.26,117964.80000000005,1.0,-0.17303994872890627,37.050000000000004,0.0,-0.43269202,-0.5830972,0.3157647,0.17019239366054534,0.12507083415985107,0.394729408621788
0.36301644969571345,-0.009280302808056723,-0.009476885921326075,72.53999999999999,-88820.55529411751,11.52,155435.97176470584,1.0,-0.09674367503891546,37.055,0.0,-0.43269202,-0.5830972,0.3157647,0.17019239366054534,0.12507083415985107,0.394729408621788
0.35311892123598093,-0.004663825736566565,0.0016338325708824242,71.64,-121770.1161290311,12.6,146124.13935483873,1.0,-0.12726218451491178,37.06,0.0,-0.31454188,-0.6692679,-0.33998597,0.20563743710517882,0.09921963214874267,0.19800420999526977
0.3459536313434671,0.002453425700853926,0.0031711381032615,70.74,-117964.80000000075,13.86,165150.71999999997,1.0,-0.29511398663289157,37.065,0.0,-0.31454188,-0.6692679,-0.33998597,0.20563743710517882,0.09921963214874267,0.19800420999526977
0.3377028240836588,-0.011915133358241455,-0.000440437932378889,69.66,-26.136052343091848,15.12,30.492061066940533,1.0,-0.06622516556291913,37.07,0.0,-0.31454188,-0.6692679,-0.33998597,0.20563743710517882,0.09921963214874267,0.19800420999526977
0.32856917582677886,-0.010411693867544527,0.0004454559881154836,68.58,-58074.97846153837,16.56,77433.3046153846,1.0,-0.05096591082492097,37.075,0.0,-0.31454188,-0.6692679,-0.33998597,0.20563743710517882,0.09921963214874267,0.19800420999526977
0.3212836155911983,-0.00010564424365582874,-0.0038705404547398343,67.32,-40342.160610687184,18.0,46105.326412213784,1.0,-0.2798547318948934,37.08,0.0,-0.1101315,-0.5583973,0.8373924,0.2669605493545532,0.1324808120727539,0.5512177169322967
0.31446713902826084,0.0025050261172576646,-0.006331727857204564,66.06,-146800.63999999894,19.259999999999998,146800.63999999978,1.0,-0.14252143925290994,37.085,0.0,-0.1101315,-0.5583973,0.8373924,0.2669605493545532,0.1324808120727539,0.5512177169322967
0.30612855808291417,-0.000577126519481457,-0.002133853340169219,64.8,-170478.16258064585,20.7,194832.18580645177,1.0,-0.21881771294290076,37.09,0.0,-0.1101315,-0.5583973,0.8373924,0.2669605493545532,0.1324808120727539,0.5512177169322967
0.2996191996087956,0.007496942060702693,0.003470982634940772,63.36,-172565.65028571401,22.32,194136.35657142868,1.0,-0.08148442030091729,37.095,0.0,-0.1101315,-0.5583973,0.8373924,0.2669605493545532,0.1324808120727539,0.5512177169322967
0.293714878763594,0.00407171573302532,0.003688825279292875,61.919999999999995,-188743.68000000063,23.759999999999998,188743.6799999997,1.0,-0.08148442030091729,37.1,0.0,-0.25332865,-0.6696794,-0.566041,0.22400140464305876,0.09909617900848389,0.13018770217895506
0.2877012199409601,-0.005760317580620713,0.014625306254105429,60.3,-219186.20903225773,25.38,219186.2090322582,1.0,-0.1577806939909081,37.105000000000004,0.0,-0.25332865,-0.6696794,-0.566041,0.22400140464305876,0.09909617900848389,0.13018770217895506
0.2823794726378178,0.022659966075115227,0.03607223047113241,58.68,-212336.63999999966,26.82,188743.68000000017,1.0,-0.12726218451491178,37.11,0.0,-0.25332865,-0.6696794,-0.566041,0.22400140464305876,0.09909617900848389,0.13018770217895506
0.2781880022724984,0.031073980865177035,0.06529333795740368,57.059999999999995,-37.23530255038864,28.08,28.960790872524367,1.0,0.10162663655506066,37.115,0.0,-0.25332865,-0.6696794,-0.566041,0.22400140464305876,0.09909617900848389,0.13018770217895506
0.272625209703228,0.04599172088838326,0.07213524845411612,55.26,-51358.824489795836,29.34,35951.17714285719,1.0,-0.06622516556291913,37.12,0.0,0.3435192,-0.74297905,-0.14627576,0.4030557632446289,0.07710628509521485,0.25611727237701415
0.26713979390437503,0.058877544223709444,0.08999239794863245,53.64,-161780.2971428569,30.24,89877.94285714271,1.0,-0.17303994872890627,37.125,0.0,0.3435192,-0.74297905,-0.14627576,0.4030557632446289,0.07710628509521485,0.25611727237701415
0.26217551846270065,0.05535052645564322,0.1107364907759828,52.019999999999996,-226492.41600000064,30.599999999999998,50331.64799999992,1.0,0.07110812707906433,37.13,0.0,0.3435192,-0.74297905,-0.14627576,0.4030557632446289,0.07710628509521485,0.25611727237701415
0.2574714752342392,0.051798098524817635,0.12798910805969754,50.4,-234302.49931034446,30.779999999999998,26033.611034482718,1.0,-0.29511398663289157,37.135,0.0,0.3435192,-0.74297905,-0.14627576,0.4030557632446289,0.07710628509521485,0.25611727237701415
0.2526650042679035,0.05267739303684288,0.14193667714768524,48.96,-188743.6799999997,30.419999999999998,-47185.919999999925,1.0,-0.035706656086922806,37.14,0.0,0.22422178,-0.92206645,-1.060603,0.367266534268856,0.02338006496429443,0.0
0.2495189284589632,0.05653296130173649,0.15271703810898113,47.339999999999996,-212336.6400000006,29.88,-70778.87999999989,1.0,-0.14252143925290994,37.145,0.0,0.22422178,-0.92206645,-1.060603,0.367266534268856,0.02338006496429443,0.0
0.2483568837854511,0.07702924318584906,0.15825712613467818,45.9,-194832.1858064513,28.98,-121770.11612903206,1.0,-0.005188146610926481,37.15,0.0,0.22422178,-0.92206645,-1.060603,0.367266534268856,0.02338006496429443,0.0
0.247916091338668,0.07855448792081497,0.16557737649848803,44.46,-32.90922829634548,27.9,-24.681921222259195,1.0,-0.29511398663289157,37.155,0.0,0.22422178,-0.92206645,-1.060603,0.367266534268856,0.02338006496429443,0.0
0.24876486951519333,0.09134710636822375,0.18054671203305828,43.019999999999996,-86282.82514285743,26.459999999999997,-86282.82514285723,1.0,-0.17303994872890627,37.160000000000004,0.0,0.4904148,-1.1010143,-1.1975429,0.4471244394779205,0.0,0.0
0.2495360633199094,0.11019329692641126,0.1967262157535301,41.76,-142833.0551351349,24.66,-204047.2216216213,1.0,0.025330362865069844,37.165,0.0,0.4904148,-1.1010143,-1.1975429,0.4471244394779205,0.0,0.0
0.25028668161032697,0.11613476503712096,0.2056102802520302,40.5,-170478.1625806449,22.32,-316602.3019354839,1.0,-0.1577806939909081,37.17,0.0,0.4904148,-1.1010143,-1.1975429,0.4471244394779205,0.0,0.0
0.25095839636656686,0.11569797438482674,0.2088577574232235,39.42,-150994.94399999976,19.98,-327155.712,1.0,-0.035706656086922806,37.175000000000004,0.0,0.4904148,-1.1010143,-1.1975429,0.4471244394779205,0.0,0.0
0.2517240395629042,0.1104679630494693,0.21080754961591114,38.339999999999996,-33064.58627737243,17.28,-82661.46569343064,1.0,-0.14252143925290994,37.18,0.0,1.0904974,-0.970235,-1.3648981,0.6,0.008929502964019774,0.0
0.2514420840314087,0.10133449650648295,0.21195746253411793,37.26,-133230.83294117625,14.399999999999999,-355282.2211764709,1.0,-0.11200292977691362,37.185,0.0,1.0904974,-0.970235,-1.3648981,0.6,0.008929502964019774,0.0
0.2513918958603408,0.0945756427410358,0.21204261951507292,36.36,-117964.79999999981,11.52,-377487.35999999987,1.0,-0.1577806939909081,37.19,0.0,1.0904974,-0.970235,-1.3648981,0.6,0.008929502964019774,0.0
0.251092088275406,0.09811457025368045,0.21254416580112379,35.46,-125829.1199999998,8.459999999999999,-427819.0080000001,1.0,-0.020447401348924643,37.195,0.0,1.0904974,-0.970235,-1.3648981,0.6,0.008929502964019774,0.0
0.2529486473809208,0.09819346343049107,0.21234675488048332,34.74,-17.08019976584635,5.22,-76.86089894630867,1.0,-0.020447401348924643,37.2,0.0,1.1811357,-1.2809967,-1.1025647,0.6,0.0,0.0
0.25479733945531025,0.10525229842920694,0.21230566942432952,34.019999999999996,-41368.47780821952,1.7999999999999998,-196500.2695890411,1.0,-0.23407696768089892,37.205,0.0,1.1811357,-1.2809967,-1.1025647,0.6,0.0,0.0
0.25551483197139546,0.10469058160534335,0.212695912031991,31.86,-266461.6658823525,1.7999999999999998,0.0,1.0,-0.1577806939909081,37.21,0.0,1.1811357,-1.2809967,-1.1025647,0.6,0.0,0.0
0.2585377152237486,0.09359452303487059,0.21246609140724237,30.419999999999998,-201326.59200000018,3.06,176160.76800000004,1.0,-0.5392620624408622,37.215,0.0,1.1811357,-1.2809967,-1.1025647,0.6,0.0,0.0
0.26083633475139,0.09958738882589514,0.21153173888539253,28.799999999999997,-226492.41600000014,3.5999999999999996,75497.47199999994,1.0,0.10162663655506066,37.22,0.0,1.3820074,-1.2912722,-0.9505651,0.6,0.0,0.014830470085144043
0.2631531309860493,0.10170449530879895,0.21029510599362666,27.18,-199846.24941176438,4.32,88820.55529411773,1.0,0.19318216498304963,37.225,0.0,1.3820074,-1.2912722,-0.9505651,0.6,0.0,0.014830470085144043
0.26662239597206977,0.11333302756673264,0.20922728096702875,26.279999999999998,-29723.414173228415,4.32,0.0,1.0,-0.11200292977691362,37.230000000000004,0.0,1.3820074,-1.2912722,-0.9505651,0.6,0.0,0.014830470085144043
