meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.27316401395201995,0.10689449045529595,0.20676973666396312,25.56,-86282.82514285701,3.5999999999999996,-86282.82514285723,1.0,-0.005188146610926481,37.235,0.0,1.3820074,-1.2912722,-0.9505651,0.6,0.0,0.014830470085144043
0.2799190474293642,0.1112110158338698,0.1986913740772481,25.38,-4.131753837734293,2.34,-28.922276864140095,1.0,-0.020447401348924643,37.24,0.0,1.4618313,-1.6337199,-0.8389969,0.6,0.0,0.04830093383789062
0.28612881701525605,0.11073428121595259,0.18682515602631528,25.2,-11614.995692307673,1.44,-58074.978461538456,1.0,-0.24933622241889708,37.245,0.0,1.4618313,-1.6337199,-0.8389969,0.6,0.0,0.04830093383789062
0.30071881563634284,0.10370801956023487,0.17126276815327318,25.02,-20971.519999999968,1.7999999999999998,41943.039999999986,1.0,-0.17303994872890627,37.25,0.0,1.4618313,-1.6337199,-0.8389969,0.6,0.0,0.04830093383789062
0.31866984153372985,0.09945434050174025,0.15544070182186334,25.38,50331.64799999992,1.6199999999999999,-25165.82399999999,1.0,0.05584887234106617,37.255,0.0,1.4618313,-1.6337199,-0.8389969,0.6,0.0,0.04830093383789062
0.3316169816537331,0.06958909652589391,0.14016319981004552,25.919999999999998,75497.47199999988,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.26,0.0,1.6649953,-1.827206,-0.6601768,0.6,0.0,0.10194695591926574
0.34653342889836697,0.06223727117109936,0.12554374932804666,26.82,117964.80000000028,1.6199999999999999,0.0,1.0,-0.005188146610926481,37.265,0.0,1.6649953,-1.827206,-0.6601768,0.6,0.0,0.10194695591926574
0.3630771149175774,0.07043456268742941,0.1112087944210247,28.08,165150.71999999974,1.44,-23592.959999999992,1.0,-0.020447401348924643,37.27,0.0,1.6649953,-1.827206,-0.6601768,0.6,0.0,0.10194695591926574
0.374942626068652,0.04361012494449428,0.09904965091116129,29.7,219186.2090322582,1.6199999999999999,24354.023225806442,1.0,-0.2035584582049026,37.275,0.0,1.6649953,-1.827206,-0.6601768,0.6,0.0,0.10194695591926574
0.3864197985569295,0.050788862362913016,0.0865634404915354,31.5,251658.2400000001,1.44,-25165.82399999999,1.0,-0.11200292977691362,37.28,0.0,1.5888141,-1.7083315,-0.5605484,0.6,0.0,0.13183547258377074
0.39897813871547766,0.026928778806020688,0.07416623937469316,33.839999999999996,56.78143685276242,1.6199999999999999,4.367802834827884,1.0,-0.18829920346690443,37.285000000000004,0.0,1.5888141,-1.7083315,-0.5605484,0.6,0.0,0.13183547258377074
0.4077538787112052,0.0220662257919668,0.065438725874495,36.36,148868.25464788752,1.6199999999999999,0.0,1.0,-0.17303994872890627,37.29,0.0,1.5888141,-1.7083315,-0.5605484,0.6,0.0,0.13183547258377074
0.4154165510195979,0.011738233472091677,0.05501825881797259,39.059999999999995,68634.06545454534,1.6199999999999999,0.0,1.0,-0.12726218451491178,37.295,0.0,1.5888141,-1.7083315,-0.5605484,0.6,0.0,0.13183547258377074
0.42307695623966984,0.0008576868595642743,0.0479807377989043,42.12,377487.3600000003,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.300000000000004,0.0,1.5800974,-1.938203,0.36856636,0.6,0.0,0.41056990921497344
0.4294859556260385,0.00029378293153302425,0.048072435865011316,45.36,194136.35657142868,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.305,0.0,1.5800974,-1.938203,0.36856636,0.6,0.0,0.41056990921497344
0.43360063273140576,-0.011042122661026148,0.03929899773831421,48.78,421897.63764705905,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.31,0.0,1.5800974,-1.938203,0.36856636,0.6,0.0,0.41056990921497344
0.4403718975141426,-0.005962509553888132,0.026549340442297065,52.199999999999996,448266.2399999993,1.6199999999999999,0.0,1.0,-0.18829920346690443,37.315,0.0,1.5800974,-1.938203,0.36856636,0.6,0.0,0.41056990921497344
0.44507449228407703,-0.0030162067130222324,0.03294720602367238,55.8,503316.4800000002,1.6199999999999999,0.0,1.0,-0.23407696768089892,37.32,0.0,1.1983031,-1.394798,-0.16158935,0.6,0.0,0.2515231937170029
0.4500771880917428,-0.007597033660937307,0.03533207498726518,59.58,87.58697736086714,1.6199999999999999,0.0,1.0,0.07110812707906433,37.325,0.0,1.1983031,-1.394798,-0.16158935,0.6,0.0,0.2515231937170029
0.4548816686427851,0.008872655405070802,0.04342012063793139,63.18,184140.17560975617,1.6199999999999999,0.0,1.0,-0.09674367503891546,37.33,0.0,1.1983031,-1.394798,-0.16158935,0.6,0.0,0.2515231937170029
0.45823122015224305,0.0026063613435781514,0.03339604368455977,66.96,121026.48183206088,1.6199999999999999,0.0,1.0,0.05584887234106617,37.335,0.0,1.1983031,-1.394798,-0.16158935,0.6,0.0,0.2515231937170029
0.4616106441114934,0.0016430864485676348,0.032654194772580254,70.74,452984.8320000001,1.7999999999999998,21570.706285714277,1.0,-0.11200292977691362,37.34,0.0,1.2001039,-1.6389842,0.56903607,0.6,0.0,0.4707108199596405
0.4652552217210246,-0.014481514735062042,0.033479214538004835,74.34,503316.4800000012,1.7999999999999998,0.0,1.0,-0.23407696768089892,37.345,0.0,1.2001039,-1.6389842,0.56903607,0.6,0.0,0.4707108199596405
0.4695250350299058,-0.015508557338168229,0.03132568860468059,77.75999999999999,421897.6376470573,1.98,22205.138823529433,1.0,0.0863673818170625,37.35,0.0,1.2001039,-1.6389842,0.56903607,0.6,0.0,0.4707108199596405
0.4732277893035642,-0.013513500480880878,0.04945795257886036,81.0,212336.6400000006,2.34,23592.959999999992,1.0,0.010071108127071682,37.355000000000004,0.0,1.2001039,-1.6389842,0.56903607,0.6,0.0,0.4707108199596405
0.47756441102271086,-0.003414332756067661,0.05285947059383376,84.06,401080.3200000003,3.2399999999999998,117964.79999999999,1.0,-0.12726218451491178,37.36,0.0,0.6685542,-1.0801944,-0.17149639,0.5005662560462951,0.0,0.24855108261108397
0.48229480585730516,-0.006315872001799195,0.05656565633756988,86.75999999999999,365310.34838709526,4.32,146124.1393548388,1.0,-0.21881771294290076,37.365,0.0,0.6685542,-1.0801944,-0.17149639,0.5005662560462951,0.0,0.24855108261108397
0.4846134305549259,-0.014526495682183472,0.0680959269746316,88.92,51.6107340249178,6.12,43.008945020764614,1.0,-0.005188146610926481,37.37,0.0,0.6685542,-1.0801944,-0.17149639,0.5005662560462951,0.0,0.24855108261108397
0.4873772320616085,-0.016141713187531652,0.08119016755400467,90.53999999999999,95701.02084506986,8.82,159501.70140845072,1.0,-0.17303994872890627,37.375,0.0,0.6685542,-1.0801944,-0.17149639,0.5005662560462951,0.0,0.24855108261108397
0.4898493442680703,-0.011036559360093956,0.09551107388441853,91.44,34631.86788990848,12.24,131601.09798165137,1.0,-0.05096591082492097,37.38,0.0,-0.4671727,-0.27128986,1.2026638,0.15984818637371062,0.21861304342746735,0.6
0.4920247097335727,-0.00923625548712634,0.11309455758135142,91.61999999999999,20971.51999999914,16.56,503316.4799999998,1.0,-0.05096591082492097,37.385,0.0,-0.4671727,-0.27128986,1.2026638,0.15984818637371062,0.21861304342746735,0.6
0.493467071573866,-0.021427562014846465,0.12691186977045976,91.44,-13726.813090908527,21.599999999999998,384350.7665454545,1.0,-0.12726218451491178,37.39,0.0,-0.4671727,-0.27128986,1.2026638,0.15984818637371062,0.21861304342746735,0.6
0.4956261962073335,-0.020340133831962183,0.1409025807244949,90.72,-88820.55529411751,26.82,643949.0258823532,1.0,0.14740440076905514,37.395,0.0,-0.4671727,-0.27128986,1.2026638,0.15984818637371062,0.21861304342746735,0.6
0.49707212910593007,-0.011071853320151523,0.154655879675173,90.0,-91512.08727272713,31.86,640584.6109090908,1.0,-0.29511398663289157,37.4,0.0,0.119364426,-0.58761,-0.017698638,0.3358093276619911,0.12371699810028075,0.29469040855765344
0.4981187875364521,-0.006837239349410117,0.1635789443497799,89.1,-125829.1200000008,36.36,629145.6,1.0,-0.1577806939909081,37.405,0.0,0.119364426,-0.58761,-0.017698638,0.3358093276619911,0.12371699810028075,0.29469040855765344
0.49839488652255554,-0.02098705648647467,0.17339165401875392,88.38,-16.57663867206795,39.6,74.59487402430594,1.0,-0.14252143925290994,37.410000000000004,0.0,0.119364426,-0.58761,-0.017698638,0.3358093276619911,0.12371699810028075,0.29469040855765344
0.4984643565665082,-0.018240811067464634,0.19103467535897473,88.02,-16063.291914893593,41.04,64253.16765957437,1.0,0.05584887234106617,37.415,0.0,0.119364426,-0.58761,-0.017698638,0.3358093276619911,0.12371699810028075,0.29469040855765344
0.49843247760621373,-0.013995371594825733,0.20766462279700032,88.2,18874.368000000715,40.86,-18874.36799999997,1.0,-0.31037324137088973,37.42,0.0,0.51242477,-0.77871394,-1.1424546,0.45372743010520933,0.066385817527771,0.0
0.49821981279712446,-0.010789144292282784,0.22053424437825667,88.38,20971.51999999914,39.24,-188743.6799999997,1.0,-0.14252143925290994,37.425000000000004,0.0,0.51242477,-0.77871394,-1.1424546,0.45372743010520933,0.066385817527771,0.0
0.49792307558249743,-0.01770397433001162,0.23351240618020858,88.56,25165.824000000954,36.9,-327155.71200000047,1.0,-0.12726218451491178,37.43,0.0,0.51242477,-0.77871394,-1.1424546,0.45372743010520933,0.066385817527771,0.0
0.49810392688209254,-0.010686273059979448,0.2416843261771779,88.74,21570.7062857134,34.199999999999996,-323560.5942857146,1.0,-0.14252143925290994,37.435,0.0,0.51242477,-0.77871394,-1.1424546,0.45372743010520933,0.066385817527771,0.0
0.49736688250490463,-0.02154156968913327,0.24642009678349694,88.56,-22205.1388235285,31.32,-355282.22117647005,1.0,-0.29511398663289157,37.44,0.0,0.24998166,-0.83619106,-1.3333015,0.3749944970011711,0.04914268255233765,0.0
0.4971858042434666,-0.014907238305097202,0.24972043673062533,88.38,-6398.090847457869,28.439999999999998,-102369.45355932212,1.0,-0.08148442030091729,37.445,0.0,0.24998166,-0.83619106,-1.3333015,0.3749944970011711,0.04914268255233765,0.0
0.4967354171685625,-0.01446128490049245,0.25158064244781614,88.2,-23592.95999999903,25.38,-401080.31999999983,1.0,0.0863673818170625,37.45,0.0,0.24998166,-0.83619106,-1.3333015,0.3749944970011711,0.04914268255233765,0.0
0.4957094259891594,0.0017081261754429366,0.2531193750135231,87.66,-13.162271308774713,22.32,-74.5862040830558,1.0,-0.005188146610926481,37.455,0.0,0.24998166,-0.83619106,-1.3333015,0.3749944970011711,0.04914268255233765,0.0
0.4949688263494151,0.009921387628224313,0.26193330973800194,86.94,-41368.47780821911,19.259999999999998,-175816.03068493164,1.0,0.10162663655506066,37.46,0.0,0.6483418,-0.7852925,-1.582916,0.4945025324821472,0.06441224813461303,0.0
0.49469015022113777,0.008105615484401946,0.27560686308486304,86.22,-71902.35428571417,16.2,-305585.0057142856,1.0,-0.12726218451491178,37.465,0.0,0.6483418,-0.7852925,-1.582916,0.4945025324821472,0.06441224813461303,0.0
0.4932727969697952,0.030442368981137388,0.2882489235582913,85.32,-31197.30247933904,12.959999999999999,-112310.28892561984,1.0,-0.3714102603228824,37.47,0.0,0.6483418,-0.7852925,-1.582916,0.4945025324821472,0.06441224813461303,0.0
0.49266429203998674,0.0420632327219479,0.2981394541878325,84.6,-88820.55529411751,9.54,-421897.6376470588,1.0,0.04058961760306801,37.475,0.0,0.6483418,-0.7852925,-1.582916,0.4945025324821472,0.06441224813461303,0.0
0.4928951192483862,0.048557697564863236,0.30453832365375627,83.7,-107853.53142857041,6.3,-388272.7131428571,1.0,-0.2035584582049026,37.480000000000004,0.0,0.37407294,-0.88415253,-1.5869704,0.4122218817472458,0.0347542405128479,0.0
0.49243390613927074,0.06779020085881952,0.3075733543271897,82.8,-111025.69411764776,2.88,-421897.6376470588,1.0,0.2084414197210478,37.485,0.0,0.37407294,-0.88415253,-1.5869704,0.4122218817472458,0.0347542405128479,0.0
0.49176569432776396,0.06645353411205815,0.30799185316692507,81.17999999999999,-226492.41600000064,1.26,-226492.416,1.0,-0.05096591082492097,37.49,0.0,0.37407294,-0.88415253,-1.5869704,0.4122218817472458,0.0347542405128479,0.0
0.49177829454787697,0.06664830976207743,0.30715863943726934,78.84,-52.99097994751992,2.6999999999999997,32.60983381385856,1.0,-0.035706656086922806,37.495,0.0,0.37407294,-0.88415253,-1.5869704,0.4122218817472458,0.0347542405128479,0.0
0.4892688207309373,0.05636972180413169,0.307691644217598,76.5,-148707.14181818205,3.96,80073.07636363638,1.0,-0.035706656086922806,37.5,0.0,0.15692914,-0.9527737,-1.3533512,0.34707874059677124,0.014167892932891845,0.0
0.485779845709263,0.05739216385511238,0.30669886226441284,74.34,-274536.2618181814,4.859999999999999,114390.10909090903,1.0,-0.14252143925290994,37.505,0.0,0.15692914,-0.9527737,-1.3533512,0.34707874059677124,0.014167892932891845,0.0
0.48300316543137395,0.06269218698141624,0.30388369298337775,72.53999999999999,-243540.23225806604,5.04,24354.023225806533,1.0,-0.06622516556291913,37.51,0.0,0.15692914,-0.9527737,-1.3533512,0.34707874059677124,0.014167892932891845,0.0
0.47788857264963613,0.06924778567401173,0.2962970350818278,70.74,-269633.82857142814,4.859999999999999,-26963.382857142948,1.0,0.2847376934110386,37.515,0.0,0.15692914,-0.9527737,-1.3533512,0.34707874059677124,0.014167892932891845,0.0
0.46793278824999773,0.0659762217215815,0.2820199040789595,69.12,-219186.20903225677,4.5,-48708.04645161283,1.0,-0.21881771294290076,37.52,0.0,0.5151392,-0.95815015,-0.82048154,0.45454176664352414,0.012554955482482909,0.0538555383682251
0.45810058362457046,0.07791780285711633,0.26335029152318234,67.67999999999999,-188743.68000000156,3.78,-94371.84000000003,1.0,-0.020447401348924643,37.525,0.0,0.5151392,-0.95815015,-0.82048154,0.45454176664352414,0.012554955482482909,0.0538555383682251
0.4513891901465831,0.08017315069325645,0.24333355666957046,66.42,-146800.63999999894,2.88,-104857.59999999999,1.0,-0.12726218451491178,37.53,0.0,0.5151392,-0.95815015,-0.82048154,0.45454176664352414,0.012554955482482909,0.0538555383682251
0.4483667659775187,0.08614312478865917,0.22191551909055918,65.52,-34317.03272727294,1.6199999999999999,-48043.84581818182,1.0,-0.12726218451491178,37.535000000000004,0.0,0.5151392,-0.95815015,-0.82048154,0.45454176664352414,0.012554955482482909,0.0538555383682251
0.4474216898811471,0.08619846190184549,0.20134539248734054,64.08,-32.517660588244745,1.6199999999999999,0.0,1.0,0.010071108127071682,37.54,0.0,-0.0249473,-1.070118,-1.1397773,0.29251580983400344,0.0,0.0
0.44757514576766316,0.09386995288008802,0.18060996324095419,62.82,-34317.03272727267,1.7999999999999998,4902.433246753245,1.0,-0.2798547318948934,37.545,0.0,-0.0249473,-1.070118,-1.1397773,0.29251580983400344,0.0,0.0
0.44627241068026957,0.09935042108396976,0.16211882177253784,61.919999999999995,-99338.77894736905,1.6199999999999999,-19867.75578947368,1.0,-0.09674367503891546,37.550000000000004,0.0,-0.0249473,-1.070118,-1.1397773,0.29251580983400344,0.0,0.0
0.44524631867757825,0.09544483038086586,0.14458133931163736,61.019999999999996,-117964.79999999981,1.6199999999999999,0.0,1.0,0.23895992919704412,37.555,0.0,-0.0249473,-1.070118,-1.1397773,0.29251580983400344,0.0,0.0
0.44322013366877205,0.08653614612732238,0.12954327328066553,60.3,-104134.44413793087,1.6199999999999999,0.0,1.0,-0.29511398663289157,37.56,0.0,0.120001376,-1.0576991,-1.0589458,0.3360004127025604,0.0,0.0
0.43815042971203677,0.06991975183086391,0.11558263723472105,59.58,-94371.83999999985,1.6199999999999999,0.0,1.0,-0.17303994872890627,37.565,0.0,0.120001376,-1.0576991,-1.0589458,0.3360004127025604,0.0,0.0
0.4318974884253891,0.06268549232495409,0.10266256323416101,59.04,-68634.06545454534,1.6199999999999999,0.0,1.0,-0.23407696768089892,37.57,0.0,0.120001376,-1.0576991,-1.0589458,0.3360004127025604,0.0,0.0
0.4268852323087274,0.058750192603692186,0.09060602965678782,58.86,-26033.611034482718,1.6199999999999999,0.0,1.0,-0.09674367503891546,37.575,0.0,0.120001376,-1.0576991,-1.0589458,0.3360004127025604,0.0,0.0
0.41996627748603466,0.057319589880720515,0.07996140321145921,58.5,-52067.222068965435,1.6199999999999999,0.0,1.0,-0.035706656086922806,37.58,0.0,-0.039507903,-1.1111223,-1.1702398,0.2881476290524006,0.0,0.0
0.41139780261067954,0.05406665660718164,0.06969218972210316,58.32,-4.405241654559133,1.6199999999999999,0.0,1.0,-0.020447401348924643,37.585,0.0,-0.039507903,-1.1111223,-1.1702398,0.2881476290524006,0.0,0.0
0.40445252240321455,0.07067050701636375,0.06786565514141533,58.32,0.0,1.6199999999999999,0.0,1.0,-0.26459547715689524,37.59,0.0,-0.039507903,-1.1111223,-1.1702398,0.2881476290524006,0.0,0.0
0.4004194677992674,0.07814051570652579,0.06681572118023785,58.32,0.0,1.6199999999999999,0.0,1.0,-0.18829920346690443,37.595,0.0,-0.039507903,-1.1111223,-1.1702398,0.2881476290524006,0.0,0.0
0.3990204542136005,0.07648316011377847,0.0497390338923057,58.32,0.0,1.6199999999999999,0.0,1.0,-0.17303994872890627,37.6,0.0,-0.040484995,-1.097432,-1.096904,0.28785450160503384,0.0,0.0
0.39795770787003487,0.06322180381209985,0.046904897423217115,58.32,0.0,1.6199999999999999,0.0,1.0,0.010071108127071682,37.605000000000004,0.0,-0.040484995,-1.097432,-1.096904,0.28785450160503384,0.0,0.0
0.39713622470575394,0.07492545868971327,0.039970096931072806,58.5,22205.138823529378,1.6199999999999999,0.0,1.0,-0.14252143925290994,37.61,0.0,-0.040484995,-1.097432,-1.096904,0.28785450160503384,0.0,0.0
0.39480159802305514,0.07112927032715954,0.04130040386987763,58.68,23592.959999999963,1.6199999999999999,0.0,1.0,-0.06622516556291913,37.615,0.0,-0.040484995,-1.097432,-1.096904,0.28785450160503384,0.0,0.0
0.39193496925779725,0.06381566818598951,0.03584124245704497,58.68,0.0,1.7999999999999998,25165.82399999999,1.0,-0.12726218451491178,37.62,0.0,-0.0082203895,-1.0734786,-0.9239799,0.2975338831543922,0.0,0.022806036472320556
0.3892964552739922,0.0546147248968602,0.042824882150760676,58.86,4.079929963360455,1.7999999999999998,0.0,1.0,-0.23407696768089892,37.625,0.0,-0.0082203895,-1.0734786,-0.9239799,0.2975338831543922,0.0,0.022806036472320556
0.38369139029156146,0.048569758438329336,0.043198180805494195,59.04,7947.1023157894615,1.6199999999999999,-7947.102315789471,1.0,-0.23407696768089892,37.63,0.0,-0.0082203895,-1.0734786,-0.9239799,0.2975338831543922,0.0,0.022806036472320556
0.37872451337590585,0.043567073500362624,0.035168684698476074,59.04,0.0,1.7999999999999998,19867.75578947368,1.0,0.05584887234106617,37.635,0.0,-0.0082203895,-1.0734786,-0.9239799,0.2975338831543922,0.0,0.022806036472320556
0.3749777103634357,0.0433670611738543,0.035615630723492255,59.04,0.0,1.7999999999999998,0.0,1.0,-0.11200292977691362,37.64,0.0,0.020643454,-1.0455652,-0.68064773,0.3061930362135172,0.0,0.09580568075180053
0.3692801292704188,0.046464218964726106,0.03152833171920152,59.04,0.0,1.7999999999999998,0.0,1.0,-0.020447401348924643,37.645,0.0,0.020643454,-1.0455652,-0.68064773,0.3061930362135172,0.0,0.09580568075180053
0.3630296680807579,0.03370688989418977,0.029216502574104526,59.04,0.0,1.98,23592.96000000002,1.0,-0.14252143925290994,37.65,0.0,0.020643454,-1.0455652,-0.68064773,0.3061930362135172,0.0,0.09580568075180053
0.358783735135867,0.030704047812741223,0.025914145030288955,58.86,-12796.181694915234,1.98,0.0,1.0,0.05584887234106617,37.655,0.0,0.020643454,-1.0455652,-0.68064773,0.3061930362135172,0.0,0.09580568075180053
0.3532725028591055,0.02866370927864147,0.01605457829003609,58.86,0.0,2.16,22878.021818181838,1.0,-0.18829920346690443,37.660000000000004,0.0,0.12499883,-1.0313469,-0.5183032,0.3374996490776539,0.0,0.1445090353488922
0.34707004228181776,0.009892160456677748,0.0026583672142465736,58.68,-26033.611034482718,2.34,26033.611034482718,1.0,0.0863673818170625,37.665,0.0,0.12499883,-1.0313469,-0.5183032,0.3374996490776539,0.0,0.1445090353488922
0.3428305203287295,0.01797214188482803,0.009989835923719229,58.32,-8.730857618651111,2.52,4.365428809325566,1.0,-0.11200292977691362,37.67,0.0,0.12499883,-1.0313469,-0.5183032,0.3374996490776539,0.0,0.1445090353488922
0.33748799417780034,0.012752731019242928,0.012406410574593307,57.96,-21570.706285714252,2.6999999999999997,10785.353142857126,1.0,-0.11200292977691362,37.675000000000004,0.0,0.12499883,-1.0313469,-0.5183032,0.3374996490776539,0.0,0.1445090353488922
0.33165528975627023,0.011499971562630823,0.000999619505744721,57.599999999999994,-41943.040000000765,3.06,41943.04000000004,1.0,-0.34089175084688605,37.68,0.0,0.078342244,-0.9346161,-0.074063055,0.3235026732087135,0.01961517333984375,0.27778108343482016
0.3274779609766751,-0.007743456241885944,-0.006493890002006768,57.059999999999995,-66615.41647058813,3.5999999999999996,66615.41647058818,1.0,0.05584887234106617,37.685,0.0,0.078342244,-0.9346161,-0.074063055,0.3235026732087135,0.01961517333984375,0.27778108343482016
0.32359807864285983,-0.01549966338746232,-0.0006860486335155676,56.339999999999996,-94371.83999999985,3.96,47185.92000000004,1.0,-0.06622516556291913,37.69,0.0,0.078342244,-0.9346161,-0.074063055,0.3235026732087135,0.01961517333984375,0.27778108343482016
0.32019300688328084,-0.005054921411432895,-0.004979730776974673,55.62,-91512.08727272713,4.5,68634.06545454546,1.0,0.3305154576250331,37.695,0.0,0.078342244,-0.9346161,-0.074063055,0.3235026732087135,0.01961517333984375,0.27778108343482016
0.3178788646609986,0.003456048820672745,-0.0031792601046353054,54.9,-97416.09290322565,5.22,97416.09290322577,1.0,-0.09674367503891546,37.7,0.0,0.31186676,-1.0552607,-0.34779954,0.39356002807617185,0.0,0.19566013813018798
0.3149061221331305,-0.009844838870221348,-0.00512962826961368,54.0,-31457.27999999995,5.9399999999999995,25165.82399999999,1.0,0.07110812707906433,37.705,0.0,0.31186676,-1.0552607,-0.34779954,0.39356002807617185,0.0,0.19566013813018798
0.3122657976007978,-0.020735955454054305,0.0007701751655441398,53.1,-20.893170610211673,6.66,16.71453648816938,1.0,-0.21881771294290076,37.71,0.0,0.31186676,-1.0552607,-0.34779954,0.39356002807617185,0.0,0.19566013813018798
0.310937050055008,0.00010742801080880074,-0.007258492300342878,52.199999999999996,-51011.80540540573,7.38,40809.44432432431,1.0,-0.05096591082492097,37.715,0.0,0.31186676,-1.0552607,-0.34779954,0.39356002807617185,0.0,0.19566013813018798
0.3102135718319141,0.016453940323730598,-0.006250641003740864,51.3,-107853.53142857125,8.1,86282.82514285711,1.0,-0.05096591082492097,37.72,0.0,0.36183864,-0.96442544,0.015887603,0.40855159163475036,0.010672366619110108,0.30476628094911573
0.3104407873079825,-7.941498778038325e-05,-0.0011364309046723218,50.4,-114390.10909090891,8.82,91512.08727272735,1.0,-0.1577806939909081,37.725,0.0,0.36183864,-0.96442544,0.015887603,0.40855159163475036,0.010672366619110108,0.30476628094911573
0.31070818890534,-0.0015955201943191805,0.005583893905486717,49.32,-156201.6662068963,9.36,78100.83310344815,1.0,0.025330362865069844,37.730000000000004,0.0,0.36183864,-0.96442544,0.015887603,0.40855159163475036,0.010672366619110108,0.30476628094911573
0.3113418414447104,-0.004801976895147023,0.01710365712442162,48.42,-114390.10909090891,9.719999999999999,45756.04363636357,1.0,0.05584887234106617,37.735,0.0,0.36183864,-0.96442544,0.015887603,0.40855159163475036,0.010672366619110108,0.30476628094911573
0.312958943423665,0.0028027221103723667,0.022147882332186713,47.699999999999996,-97416.09290322661,10.08,48708.04645161307,1.0,-0.17303994872890627,37.74,0.0,0.58704567,-1.1939598,-0.54933107,0.4761137008666992,0.0,0.13520067930221558
0.31447227044278986,-0.0037845960322831686,0.029643186277567544,46.8,-121770.11612903206,10.08,0.0,1.0,-0.09674367503891546,37.745,0.0,0.58704567,-1.1939598,-0.54933107,0.4761137008666992,0.0,0.13520067930221558
0.31546530955892493,-0.003086347503967663,0.04951886170434262,46.26,-75497.47199999988,10.08,0.0,1.0,0.010071108127071682,37.75,0.0,0.58704567,-1.1939598,-0.54933107,0.4761137008666992,0.0,0.13520067930221558
0.31677844632979457,0.0006226942630780095,0.06526668533556242,45.72,-13.044243408548997,9.719999999999999,-8.69616227236604,1.0,-0.06622516556291913,37.755,0.0,0.58704567,-1.1939598,-0.54933107,0.4761137008666992,0.0,0.13520067930221558
0.31781092914841386,-0.006421159676045633,0.0768049629369406,45.36,-8206.246956521727,9.36,-8206.246956521727,1.0,-0.12726218451491178,37.76,0.0,1.178822,-1.3323247,-1.0014256,0.6,0.0,0.0
0.31871309771538847,-0.013046723124488199,0.09245336085254567,45.18,-13726.813090909069,8.64,-54907.252363636275,1.0,-0.020447401348924643,37.765,0.0,1.178822,-1.3323247,-1.0014256,0.6,0.0,0.0
0.31904586043248906,-0.023390195461116557,0.1050059357044417,45.0,-19867.755789473653,7.56,-119206.53473684221,1.0,-0.18829920346690443,37.77,0.0,1.178822,-1.3323247,-1.0014256,0.6,0.0,0.0
0.3207666729265484,-0.022270726552930973,0.11875248320373703,45.0,0.0,6.3,-165150.71999999997,1.0,-0.06622516556291913,37.775,0.0,1.178822,-1.3323247,-1.0014256,0.6,0.0,0.0
0.32131292184279486,-0.018439706311406186,0.13270492786318977,45.18,20971.519999999968,5.04,-146800.63999999998,1.0,-0.2035584582049026,37.78,0.0,1.2299122,-1.4437215,-0.7156194,0.6,0.0,0.08531418442726135
0.3230162458895656,-0.0029458382746737604,0.14093558211996488,45.36,21570.706285714252,3.42,-194136.3565714286,1.0,-0.005188146610926481,37.785000000000004,0.0,1.2299122,-1.4437215,-0.7156194,0.6,0.0,0.08531418442726135
0.3237920931296318,-0.007586284133391032,0.14780931011838602,45.54,25165.82399999996,1.6199999999999999,-251658.24000000002,1.0,0.04058961760306801,37.79,0.0,1.2299122,-1.4437215,-0.7156194,0.6,0.0,0.08531418442726135
0.3232267559585568,-0.006593450336792637,0.1608209877559337,45.36,-4.084101332381239,1.6199999999999999,0.0,1.0,0.11688589129305882,37.795,0.0,1.2299122,-1.4437215,-0.7156194,0.6,0.0,0.08531418442726135
0.32406948874528035,-0.01686006827775739,0.17316500571798044,45.18,-11268.279402985057,2.34,45073.117611940295,1.0,-0.17303994872890627,37.800000000000004,0.0,1.3466114,-1.5432247,-0.49262312,0.6,0.0,0.1522130638360977
0.3255854190304964,-0.014838920886008819,0.1808561825430093,45.0,-19867.755789473653,2.6999999999999997,39735.51157894736,1.0,-0.31037324137088973,37.805,0.0,1.3466114,-1.5432247,-0.49262312,0.6,0.0,0.1522130638360977
0.32563732971001547,-0.017697525769448583,0.18486799457745798,45.0,0.0,2.88,6801.57405405406,1.0,-0.005188146610926481,37.81,0.0,1.3466114,-1.5432247,-0.49262312,0.6,0.0,0.1522130638360977
