meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.32591650306241776,-0.020634772448769007,0.18708145139322857,45.0,0.0,2.6999999999999997,-13981.013333333345,1.0,0.14740440076905514,37.815,0.0,1.3466114,-1.5432247,-0.49262312,0.6,0.0,0.1522130638360977
0.3287242588707129,-0.011628832615360763,0.18752757505975085,45.18,22205.138823529378,2.52,-22205.138823529378,1.0,-0.11200292977691362,37.82,0.0,1.4330282,-1.6017104,-0.36002403,0.6,0.0,0.19199278950691223
0.3357792937914099,-0.011057785529984787,0.18744087539400475,45.54,43141.412571428504,1.98,-64712.118857142865,1.0,-0.2035584582049026,37.825,0.0,1.4330282,-1.6017104,-0.36002403,0.6,0.0,0.19199278950691223
0.3432436084585065,-0.0114415228710789,0.18726321369399804,45.9,48708.04645161283,1.6199999999999999,-48708.046451612914,1.0,-0.06622516556291913,37.83,0.0,1.4330282,-1.6017104,-0.36002403,0.6,0.0,0.19199278950691223
0.34953097403968403,-0.01584727484350039,0.18736475937558972,46.26,50331.64799999992,1.6199999999999999,0.0,1.0,-0.12726218451491178,37.835,0.0,1.4330282,-1.6017104,-0.36002403,0.6,0.0,0.19199278950691223
0.3613075009598172,-0.004590652942932395,0.18612372999651763,46.8,12.889979967219066,1.6199999999999999,0.0,1.0,-0.05096591082492097,37.84,0.0,1.4659811,-1.6001595,-0.31729025,0.6,0.0,0.20481292605400084
0.37623116857948025,0.005917731712330389,0.18484807420079244,47.339999999999996,40445.074285714225,1.6199999999999999,0.0,1.0,0.07110812707906433,37.845,0.0,1.4659811,-1.6001595,-0.31729025,0.6,0.0,0.20481292605400084
0.3883886239106807,0.00849412892406806,0.18364996678622517,48.059999999999995,86282.82514285701,1.6199999999999999,0.0,1.0,-0.18829920346690443,37.85,0.0,1.4659811,-1.6001595,-0.31729025,0.6,0.0,0.20481292605400084
0.400538379547453,-0.008749678333737791,0.18244806062623756,48.96,117964.80000000075,1.6199999999999999,0.0,1.0,-0.23407696768089892,37.855000000000004,0.0,1.4659811,-1.6001595,-0.31729025,0.6,0.0,0.20481292605400084
0.41299248931495136,-0.012528935963781131,0.17934000421289112,49.86,121770.11612903206,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.86,0.0,1.4859318,-1.6847253,-0.046776243,0.6,0.0,0.2859671272337437
0.42178335624731267,-0.015476263019311879,0.17724804290187343,51.12,52324.98059405932,1.6199999999999999,0.0,1.0,-0.06622516556291913,37.865,0.0,1.4859318,-1.6847253,-0.046776243,0.6,0.0,0.2859671272337437
0.43002561120995497,-0.016291309727982782,0.17488289067618099,52.379999999999995,160146.15272727248,1.6199999999999999,0.0,1.0,0.010071108127071682,37.87,0.0,1.4859318,-1.6847253,-0.046776243,0.6,0.0,0.2859671272337437
0.43892495208880955,-0.011926557880031408,0.17226562556677733,53.82,111848.10666666704,1.6199999999999999,0.0,1.0,-0.08148442030091729,37.875,0.0,1.4859318,-1.6847253,-0.046776243,0.6,0.0,0.2859671272337437
0.4452501233228237,-0.012324952583338378,0.16997230290650445,55.44,37.65063517834082,1.6199999999999999,0.0,1.0,-0.26459547715689524,37.88,0.0,1.3280988,-1.4687184,-0.20899254,0.6,0.0,0.23730223774909973
0.45059032973509133,-0.009511197863991308,0.16849342704578563,57.239999999999995,157286.39999999976,1.6199999999999999,0.0,1.0,-0.14252143925290994,37.885,0.0,1.3280988,-1.4687184,-0.20899254,0.6,0.0,0.23730223774909973
0.45626746273834706,-0.011761051384549907,0.16817720854781412,59.04,243540.23225806508,1.6199999999999999,0.0,1.0,-0.14252143925290994,37.89,0.0,1.3280988,-1.4687184,-0.20899254,0.6,0.0,0.23730223774909973
0.4604339113049482,-0.007441074241310072,0.1679218935739369,61.019999999999996,276824.06399999955,1.6199999999999999,0.0,1.0,0.05584887234106617,37.895,0.0,1.3280988,-1.4687184,-0.20899254,0.6,0.0,0.23730223774909973
0.4644181725341471,-0.0002615377094451536,0.16759420691706417,63.0,296597.211428572,1.6199999999999999,0.0,1.0,-0.17303994872890627,37.9,0.0,1.3296237,-1.6370045,0.38155335,0.6,0.0,0.414466005563736
0.4690727524579208,-0.0057632817260957715,0.1678998559418194,65.16,312403.3324137926,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.905,0.0,1.3296237,-1.6370045,0.38155335,0.6,0.0,0.414466005563736
0.4725227444974035,-0.005381124870749083,0.16775171074663303,67.14,237277.7691428576,1.6199999999999999,0.0,1.0,-0.14252143925290994,37.910000000000004,0.0,1.3296237,-1.6370045,0.38155335,0.6,0.0,0.414466005563736
0.4755215486933553,-0.00910071257434732,0.1677697738886856,69.3,292248.27870967693,1.6199999999999999,0.0,1.0,-0.11200292977691362,37.915,0.0,1.3296237,-1.6370045,0.38155335,0.6,0.0,0.414466005563736
0.47943243374150557,-0.009162530468426137,0.16850453435666754,71.46,301989.8879999995,1.6199999999999999,0.0,1.0,-0.14252143925290994,37.92,0.0,0.9186963,-1.1814471,-0.18033296,0.5756088852882385,0.0,0.24590011239051818
0.48256496250597586,-0.012734723950570213,0.1685279962536749,73.44,44.613064302981556,1.7999999999999998,4.055733118452859,1.0,-0.020447401348924643,37.925000000000004,0.0,0.9186963,-1.1814471,-0.18033296,0.5756088852882385,0.0,0.24590011239051818
0.48492661757553657,-0.016235411141665795,0.16863735565575572,75.6,56271.40770186327,1.7999999999999998,0.0,1.0,-0.05096591082492097,37.93,0.0,0.9186963,-1.1814471,-0.18033296,0.5756088852882385,0.0,0.24590011239051818
0.4877474948549411,-0.01889176499099276,0.170141722084708,77.39999999999999,171585.16363636337,2.16,34317.03272727276,1.0,-0.005188146610926481,37.935,0.0,0.9186963,-1.1814471,-0.18033296,0.5756088852882385,0.0,0.24590011239051818
0.49116757713761744,-0.008003776021863786,0.17165301280312456,79.2,215707.06285714422,2.34,21570.706285714252,1.0,-0.29511398663289157,37.94,0.0,0.63817453,-1.1952535,0.35399586,0.4914523601531982,0.0,0.4061987578868866
0.4941011232538937,-0.007521424446031918,0.1730754580431332,80.82,212336.63999999873,3.06,94371.84000000003,1.0,0.07110812707906433,37.945,0.0,0.63817453,-1.1952535,0.35399586,0.4914523601531982,0.0,0.4061987578868866
0.49661304893573943,-0.008364301552107564,0.17684654950145345,82.08,165150.72000000067,3.78,94371.83999999997,1.0,0.05584887234106617,37.95,0.0,0.63817453,-1.1952535,0.35399586,0.4914523601531982,0.0,0.4061987578868866
0.49973382623160945,-0.0017171872307186068,0.18419351479440343,83.16,129424.23771428551,5.04,150994.94400000002,1.0,-0.035706656086922806,37.955,0.0,0.63817453,-1.1952535,0.35399586,0.4914523601531982,0.0,0.4061987578868866
0.5012412415386396,-0.008580881283600551,0.1908761959541273,84.06,121770.11612903302,6.4799999999999995,194832.18580645154,1.0,-0.14252143925290994,37.96,0.0,0.41276017,-0.90612173,-0.32984638,0.42382805049419403,0.02816348075866699,0.20104608535766602
0.5036467578950203,-0.014806551881856297,0.1963835113932411,84.42,52067.222068965435,8.459999999999999,286369.7213793103,1.0,-0.1577806939909081,37.965,0.0,0.41276017,-0.90612173,-0.32984638,0.42382805049419403,0.02816348075866699,0.20104608535766602
0.505318170129491,-0.006341594666354702,0.20796374121185668,84.78,8.763490655832836,10.62,52.5809439349971,1.0,-0.12726218451491178,37.97,0.0,0.41276017,-0.90612173,-0.32984638,0.42382805049419403,0.02816348075866699,0.20104608535766602
0.5068210140906704,-0.00040715983156936885,0.22217853339840432,84.78,0.0,12.78,101794.34426966292,1.0,0.05584887234106617,37.975,0.0,0.41276017,-0.90612173,-0.32984638,0.42382805049419403,0.02816348075866699,0.20104608535766602
0.5081029534007072,-0.009821747778180736,0.23337004091136052,84.6,-19358.326153846887,15.12,251658.24,1.0,-0.34089175084688605,37.980000000000004,0.0,-0.16897605,-0.561607,0.16743231,0.2493071839213371,0.13151789903640745,0.35022969245910646
0.5090414345789994,-0.008932008495948376,0.24707339928049776,84.42,-22878.021818180878,16.919999999999998,228780.21818181805,1.0,-0.005188146610926481,37.985,0.0,-0.16897605,-0.561607,0.16743231,0.2493071839213371,0.13151789903640745,0.35022969245910646
0.5094702839893215,0.002178353968378338,0.2612516809530494,84.42,0.0,18.18,170478.16258064538,1.0,-0.23407696768089892,37.99,0.0,-0.16897605,-0.561607,0.16743231,0.2493071839213371,0.13151789903640745,0.35022969245910646
0.5099300538682779,0.008838107737213961,0.27093095048835264,84.24,-5807.497846154066,18.9,23229.991384615347,1.0,0.04058961760306801,37.995,0.0,-0.16897605,-0.561607,0.16743231,0.2493071839213371,0.13151789903640745,0.35022969245910646
0.5100970991261605,0.00441606932670893,0.2750693046976339,84.42,21570.706285715103,18.9,0.0,1.0,-0.06622516556291913,38.0,0.0,0.115746535,-0.7154896,-0.58146703,0.33472396060824394,0.08535311222076415,0.12555989027023315
0.5107307630108503,0.00602150117188203,0.27707231387190134,84.42,0.0,18.36,-75497.47199999988,1.0,0.10162663655506066,38.005,0.0,0.115746535,-0.7154896,-0.58146703,0.33472396060824394,0.08535311222076415,0.12555989027023315
0.5104861480036874,0.000232731551548908,0.2784344463505106,84.42,0.0,17.82,-12.489862524194729,1.0,-0.17303994872890627,38.01,0.0,0.115746535,-0.7154896,-0.58146703,0.33472396060824394,0.08535311222076415,0.12555989027023315
0.5102686332949441,0.002746911798470862,0.28127129705927867,84.42,0.0,16.919999999999998,-55512.84705882366,1.0,0.17792291024505147,38.015,0.0,0.115746535,-0.7154896,-0.58146703,0.33472396060824394,0.08535311222076415,0.12555989027023315
0.5102214386475423,0.005584287276838025,0.28783314661601245,84.24,-22205.138823530255,15.66,-155435.97176470564,1.0,-0.17303994872890627,38.02,0.0,0.50292015,-0.82903063,-1.3685672,0.45087604522705077,0.051290810108184814,0.0
0.5089525332034687,-0.007953402991568402,0.2938102114785878,84.24,0.0,14.399999999999999,-45169.42769230775,1.0,-0.1577806939909081,38.025,0.0,0.50292015,-0.82903063,-1.3685672,0.45087604522705077,0.051290810108184814,0.0
0.5080457122892923,-0.007909377359017882,0.2954495087137641,84.24,0.0,12.959999999999999,-194832.18580645154,1.0,-0.18829920346690443,38.03,0.0,0.50292015,-0.82903063,-1.3685672,0.45087604522705077,0.051290810108184814,0.0
0.5080497589737497,-0.008908421100278247,0.29524733223302707,84.06,-23592.95999999903,11.34,-212336.6399999999,1.0,-0.020447401348924643,38.035000000000004,0.0,0.50292015,-0.82903063,-1.3685672,0.45087604522705077,0.051290810108184814,0.0
0.506980999936351,-0.016754834674169654,0.2955219574965438,83.88,-22878.021818182686,9.54,-228780.21818181826,1.0,-0.12726218451491178,38.04,0.0,0.21617699,-0.83307123,-1.3962262,0.3648530960083008,0.050078630447387695,0.0
0.5060404575929354,-0.017970406941759432,0.294721868549806,83.7,-24354.023225805453,7.739999999999999,-243540.2322580645,1.0,-0.020447401348924643,38.045,0.0,0.21617699,-0.83307123,-1.3962262,0.3648530960083008,0.050078630447387695,0.0
0.5060109381295019,-0.014803607398073043,0.29379084832648394,83.52,-25165.824000000954,5.76,-276824.06399999995,1.0,-0.08148442030091729,38.050000000000004,0.0,0.21617699,-0.83307123,-1.3962262,0.3648530960083008,0.050078630447387695,0.0
0.5057230010320595,-0.011949266360522461,0.29328649410728747,83.16,-8.511408713494122,3.96,-42.55704356747067,1.0,-0.06622516556291913,38.055,0.0,0.21617699,-0.83307123,-1.3962262,0.3648530960083008,0.050078630447387695,0.0
0.5034145512001093,-0.010175921606558414,0.2939170060278524,82.8,-20971.519999999968,2.16,-104857.59999999999,1.0,-0.17303994872890627,38.06,0.0,0.33288482,-0.9141979,-1.400329,0.3998654454946518,0.025740623474121094,0.0
0.5024858046042129,-0.003594123206391956,0.2964073206435294,81.89999999999999,-102023.61081081146,1.44,-81618.88864864867,1.0,-0.14252143925290994,38.065,0.0,0.33288482,-0.9141979,-1.400329,0.3998654454946518,0.025740623474121094,0.0
0.5028803400140758,0.005236153177206674,0.2997310157051807,80.82,-129424.23771428551,2.16,86282.82514285717,1.0,-0.18829920346690443,38.07,0.0,0.33288482,-0.9141979,-1.400329,0.3998654454946518,0.025740623474121094,0.0
0.49785533092690604,0.03540619195129891,0.3019863625228055,79.74,-150994.94399999976,2.6999999999999997,75497.47199999994,1.0,0.19318216498304963,38.075,0.0,0.33288482,-0.9141979,-1.400329,0.3998654454946518,0.025740623474121094,0.0
0.48535243869937117,0.05001024205399217,0.3017089346678669,78.66,-39050.416551724076,2.88,6508.402758620696,1.0,0.025330362865069844,38.08,0.0,0.06253029,-0.9815072,-1.3377554,0.3187590859830379,0.005547845363616943,0.0
0.47399639196370114,0.05562508982393088,0.30172293849296805,77.58,-129424.23771428551,2.88,0.0,1.0,0.0863673818170625,38.085,0.0,0.06253029,-0.9815072,-1.3377554,0.3187590859830379,0.005547845363616943,0.0
0.46439459686635937,0.05168489661121822,0.3017069148781091,76.67999999999999,-117964.80000000075,2.6999999999999997,-23592.96000000002,1.0,0.07110812707906433,38.09,0.0,0.06253029,-0.9815072,-1.3377554,0.3187590859830379,0.005547845363616943,0.0
0.4561025505525988,0.047580381655227225,0.30026694831762435,75.6,-25.09416621425481,2.34,-8.36472207141828,1.0,-0.035706656086922806,38.095,0.0,0.06253029,-0.9815072,-1.3377554,0.3187590859830379,0.005547845363616943,0.0
0.4504935744544472,0.03906982194831149,0.2983652624267015,74.7,-74017.129411764,1.98,-29606.851764705872,1.0,-0.06622516556291913,38.1,0.0,-0.046706617,-0.9723673,-1.2695925,0.28598801493644715,0.008289813995361328,0.0
0.44452566526369114,0.051504672714307816,0.29514235652496446,73.8,-38519.11836734718,1.6199999999999999,-15407.64734693878,1.0,-0.06622516556291913,38.105000000000004,0.0,-0.046706617,-0.9723673,-1.2695925,0.28598801493644715,0.008289813995361328,0.0
0.4370924274572704,0.04850773150300131,0.2844485831718416,72.72,-141557.75999999978,1.7999999999999998,23592.959999999992,1.0,-0.05096591082492097,38.11,0.0,-0.046706617,-0.9723673,-1.2695925,0.28598801493644715,0.008289813995361328,0.0
0.4319513864803017,0.05617348289145838,0.26806517786865663,71.46,-182235.27724138004,1.7999999999999998,0.0,1.0,-0.035706656086922806,38.115,0.0,-0.046706617,-0.9723673,-1.2695925,0.28598801493644715,0.008289813995361328,0.0
0.42642082608116755,0.05164923665869386,0.24885700276271613,70.38,-146124.13935483847,1.98,24354.02322580647,1.0,-0.005188146610926481,38.12,0.0,0.15338665,-0.95799327,-1.0367931,0.3460159957408905,0.012602019309997558,0.0
0.41945507478960464,0.05144220392604514,0.22849346857664604,69.3,-146124.13935483847,1.98,0.0,1.0,-0.020447401348924643,38.125,0.0,0.15338665,-0.95799327,-1.0367931,0.3460159957408905,0.012602019309997558,0.0
0.41359991146262204,0.049017566620302364,0.20756995897853459,68.39999999999999,-121770.11612903302,1.7999999999999998,-24354.02322580647,1.0,-0.24933622241889708,38.13,0.0,0.15338665,-0.95799327,-1.0367931,0.3460159957408905,0.012602019309997558,0.0
0.4093646547964398,0.046408768041952625,0.18795194477754312,67.32,-76777.0901694914,1.7999999999999998,0.0,1.0,-0.05096591082492097,38.135,0.0,0.15338665,-0.95799327,-1.0367931,0.3460159957408905,0.012602019309997558,0.0
0.4058071960080945,0.060412863222885284,0.16850361927987653,66.24,-26.138012867487912,1.6199999999999999,-4.356335477914658,1.0,-0.08148442030091729,38.14,0.0,-0.09634289,-1.0088241,-1.1060174,0.27109713256359097,0.0,0.0
0.4023542533614383,0.053210754014833404,0.1509625407514369,65.16,-63800.68056338018,1.6199999999999999,0.0,1.0,-0.11200292977691362,38.145,0.0,-0.09634289,-1.0088241,-1.1060174,0.27109713256359097,0.0,0.0
0.40040198332863414,0.05867012996719329,0.13468393763066647,64.08,-39389.98539130428,1.6199999999999999,0.0,1.0,0.11688589129305882,38.15,0.0,-0.09634289,-1.0088241,-1.1060174,0.27109713256359097,0.0,0.0
0.3956435368949342,0.060773828175527095,0.11988605028441172,63.18,-99338.77894736826,1.6199999999999999,0.0,1.0,0.025330362865069844,38.155,0.0,-0.09634289,-1.0088241,-1.1060174,0.27109713256359097,0.0,0.0
0.38902764409913637,0.047542705715258,0.10645476062036908,62.099999999999994,-146124.13935483943,1.6199999999999999,0.0,1.0,-0.06622516556291913,38.160000000000004,0.0,0.09384091,-0.98618746,-0.8954184,0.3281522735953331,0.004143762588500977,0.03137447834014893
0.38415332940442615,0.05106148578210093,0.09549224617375152,61.199999999999996,-62914.5599999999,1.6199999999999999,0.0,1.0,-0.08148442030091729,38.165,0.0,0.09384091,-0.98618746,-0.8954184,0.3281522735953331,0.004143762588500977,0.03137447834014893
0.3774064095999573,0.052136741165267016,0.084885315368887,60.12,-129424.23771428551,1.6199999999999999,0.0,1.0,-0.11200292977691362,38.17,0.0,0.09384091,-0.98618746,-0.8954184,0.3281522735953331,0.004143762588500977,0.03137447834014893
0.3692463069990206,0.059489659377808826,0.07497615795225465,59.22,-121770.11612903206,1.6199999999999999,0.0,1.0,-0.09674367503891546,38.175000000000004,0.0,0.09384091,-0.98618746,-0.8954184,0.3281522735953331,0.004143762588500977,0.03137447834014893
0.3625468061122801,0.054188058503036554,0.07293742743744727,58.32,-20.320365186684434,1.6199999999999999,0.0,1.0,-0.17303994872890627,38.18,0.0,-0.049704887,-1.0494273,-1.0022674,0.2850885339081287,0.0,0.0
0.35728147382902986,0.051265583770472266,0.061342095171753444,57.239999999999995,-53292.33317647086,1.6199999999999999,0.0,1.0,0.19318216498304963,38.185,0.0,-0.049704887,-1.0494273,-1.0022674,0.2850885339081287,0.0,0.0
0.35194265173344763,0.03844752663374848,0.055349696368990155,56.339999999999996,-102023.61081081066,1.6199999999999999,0.0,1.0,0.025330362865069844,38.19,0.0,-0.049704887,-1.0494273,-1.0022674,0.2850885339081287,0.0,0.0
0.3483085310465532,0.02836355713139109,0.04888858175480962,55.26,-141557.75999999978,1.6199999999999999,0.0,1.0,-0.06622516556291913,38.195,0.0,-0.049704887,-1.0494273,-1.0022674,0.2850885339081287,0.0,0.0
0.3448763425328975,0.00913297455064027,0.0419784639329174,54.36,-125829.1199999998,1.6199999999999999,0.0,1.0,-0.29511398663289157,38.2,0.0,0.17683165,-1.0199331,-0.7410532,0.35304949432611465,0.0,0.07768403291702271
0.3426355043712957,0.014215829171918956,0.03610743644268966,53.46,-107853.53142857125,1.6199999999999999,0.0,1.0,-0.005188146610926481,38.205,0.0,0.17683165,-1.0199331,-0.7410532,0.35304949432611465,0.0,0.07768403291702271
0.3402038414329464,0.013565401116290534,0.03325782465934171,52.559999999999995,-107853.53142857211,1.6199999999999999,0.0,1.0,-0.005188146610926481,38.21,0.0,0.17683165,-1.0199331,-0.7410532,0.35304949432611465,0.0,0.07768403291702271
0.3377833272243744,-0.003058814193642275,0.029204508573881214,51.66,-117964.79999999981,1.6199999999999999,0.0,1.0,-0.08148442030091729,38.215,0.0,0.17683165,-1.0199331,-0.7410532,0.35304949432611465,0.0,0.07768403291702271
0.3337919410151611,0.005103824077159679,0.02082752764258893,50.76,-117964.79999999981,1.6199999999999999,0.0,1.0,-0.11200292977691362,38.22,0.0,0.1192552,-1.128755,-0.8919711,0.33577656000852585,0.0,0.03240866661071777
0.32949025780798175,-0.002566404897667023,0.01595581572067412,50.04,-17.359432063139835,1.6199999999999999,0.0,1.0,0.04058961760306801,38.225,0.0,0.1192552,-1.128755,-0.8919711,0.33577656000852585,0.0,0.03240866661071777
0.32693842328704364,-0.0017546601134386156,0.012792312462511828,49.14,-46035.04390243895,1.6199999999999999,0.0,1.0,-0.14252143925290994,38.230000000000004,0.0,0.1192552,-1.128755,-0.8919711,0.33577656000852585,0.0,0.03240866661071777
0.32399292128038065,0.0020811011289607337,0.019495489765467985,48.42,-19358.326153846123,1.6199999999999999,0.0,1.0,0.010071108127071682,38.235,0.0,0.1192552,-1.128755,-0.8919711,0.33577656000852585,0.0,0.03240866661071777
0.32203358190270326,0.0009160953494248957,0.011289063372449235,47.699999999999996,-86282.82514285785,1.6199999999999999,0.0,1.0,-0.21881771294290076,38.24,0.0,0.29618263,-1.1286418,-0.7439157,0.3888547897338867,0.0,0.07682529687881469
0.320695584187957,-0.001789451826630063,0.008863190682764515,46.98,-94371.83999999985,1.6199999999999999,0.0,1.0,-0.06622516556291913,38.245,0.0,0.29618263,-1.1286418,-0.7439157,0.3888547897338867,0.0,0.07682529687881469
0.3184616876266572,0.0014049522459729557,0.020310407213145063,46.44,-68634.06545454534,1.6199999999999999,0.0,1.0,-0.08148442030091729,38.25,0.0,0.29618263,-1.1286418,-0.7439157,0.3888547897338867,0.0,0.07682529687881469
0.31566659761684096,0.0014626231152762934,0.00753283378721847,45.9,-64712.118857142756,1.6199999999999999,0.0,1.0,-0.05096591082492097,38.255,0.0,0.29618263,-1.1286418,-0.7439157,0.3888547897338867,0.0,0.07682529687881469
0.3146144647100291,0.016648181749408447,0.01161737154988611,45.36,-75497.47199999988,1.6199999999999999,0.0,1.0,-0.035706656086922806,38.26,0.0,0.41409466,-1.2636281,-0.7699,0.4242283970117569,0.0,0.06902999281883239
0.31387411973331414,0.025138518356635327,0.008241781916317314,44.82,-12.499374513666973,1.6199999999999999,0.0,1.0,0.26947843867304044,38.265,0.0,0.41409466,-1.2636281,-0.7699,0.4242283970117569,0.0,0.06902999281883239
0.314011630694776,0.03635360843416823,0.011769753328043652,44.46,-20132.65919999997,1.6199999999999999,0.0,1.0,0.05584887234106617,38.27,0.0,0.41409466,-1.2636281,-0.7699,0.4242283970117569,0.0,0.06902999281883239
0.3138640750027814,0.009452269677380144,0.011587188023486445,44.1,-39735.511578947306,1.6199999999999999,0.0,1.0,-0.08148442030091729,38.275,0.0,0.41409466,-1.2636281,-0.7699,0.4242283970117569,0.0,0.06902999281883239
0.31487780546418265,0.0040864248677357105,0.006877608859546951,43.739999999999995,-11796.480000000214,1.6199999999999999,0.0,1.0,-0.24933622241889708,38.28,0.0,0.58667374,-1.3121303,-0.6716445,0.47600212097167965,0.0,0.09850664734840393
0.31531706221154765,-0.019076020850513336,0.0019237216658257485,43.559999999999995,-13981.01333333331,1.6199999999999999,0.0,1.0,0.010071108127071682,38.285000000000004,0.0,0.58667374,-1.3121303,-0.6716445,0.47600212097167965,0.0,0.09850664734840393
0.31607142015941586,-0.015593764892148414,0.010063348071665418,43.379999999999995,-22205.138823529378,1.6199999999999999,0.0,1.0,-0.1577806939909081,38.29,0.0,0.58667374,-1.3121303,-0.6716445,0.47600212097167965,0.0,0.09850664734840393
0.3174052937059984,-0.00977265513866318,0.004975232288637413,43.379999999999995,0.0,1.6199999999999999,0.0,1.0,-0.14252143925290994,38.295,0.0,0.58667374,-1.3121303,-0.6716445,0.47600212097167965,0.0,0.09850664734840393
0.3180500320647867,-0.008276999702060459,0.00841027608450234,43.379999999999995,0.0,1.6199999999999999,0.0,1.0,-0.14252143925290994,38.300000000000004,0.0,0.78323627,-1.4132193,-0.56784487,0.5349708795547485,0.0,0.12964653968811035
0.3181394146897725,-0.009075622780547594,0.00397257396694814,43.559999999999995,25165.82399999996,1.6199999999999999,0.0,1.0,0.05584887234106617,38.305,0.0,0.78323627,-1.4132193,-0.56784487,0.5349708795547485,0.0,0.12964653968811035
0.3186923506433615,-0.017815138213145166,0.01745828336025639,43.739999999999995,4.4011841039063935,1.6199999999999999,0.0,1.0,-0.24933622241889708,38.31,0.0,0.78323627,-1.4132193,-0.56784487,0.5349708795547485,0.0,0.12964653968811035
0.3195980401711336,-0.014736668699922288,0.01930466251229531,43.92,9320.675555555908,1.6199999999999999,0.0,1.0,-0.08148442030091729,38.315,0.0,0.78323627,-1.4132193,-0.56784487,0.5349708795547485,0.0,0.12964653968811035
0.3200155077929308,-0.010552306945668558,0.02128910419136114,44.1,20404.72216216213,1.6199999999999999,0.0,1.0,-0.12726218451491178,38.32,0.0,0.9867693,-1.5056735,-0.40653113,0.5960307955741883,0.0,0.17804066240787506
0.320251645007555,-0.00307890893712494,0.0320967953181666,44.46,47185.919999999925,1.6199999999999999,0.0,1.0,-0.035706656086922806,38.325,0.0,0.9867693,-1.5056735,-0.40653113,0.5960307955741883,0.0,0.17804066240787506
0.320775948305532,-0.0017792276171976454,0.03990966464984555,44.64,24354.023225806413,1.6199999999999999,0.0,1.0,-0.23407696768089892,38.33,0.0,0.9867693,-1.5056735,-0.40653113,0.5960307955741883,0.0,0.17804066240787506
0.32107352063018363,-0.011317698622469462,0.03690416362267076,45.0,44410.277647058756,1.6199999999999999,0.0,1.0,0.025330362865069844,38.335,0.0,0.9867693,-1.5056735,-0.40653113,0.5960307955741883,0.0,0.17804066240787506
0.3208791605625594,-0.003966614450359281,0.030535596326719164,45.18,5944.68283464566,1.6199999999999999,0.0,1.0,-0.24933622241889708,38.34,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.32163652185744895,-0.014435032125226455,0.04423688204284063,45.54,44410.277647058756,1.6199999999999999,0.0,1.0,0.04058961760306801,38.345,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.324062103845989,-0.015927102741592182,0.048838788767891134,45.9,26033.611034482718,1.6199999999999999,0.0,1.0,-0.18829920346690443,38.35,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.32771669249594076,-0.013292341591202282,0.05987089613967653,46.26,8.136380213385051,1.6199999999999999,0.0,1.0,0.025330362865069844,38.355000000000004,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.33104381115700027,-0.023399076957275857,0.057575019995042165,46.62,21570.706285714252,1.6199999999999999,0.0,1.0,-0.21881771294290076,38.36,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.34110165261273634,-0.018180065808607006,0.066290256921233,47.16,64712.118857142756,1.6199999999999999,0.0,1.0,-0.14252143925290994,38.365,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.35272755546227524,-0.009196898745471988,0.07390816166366247,47.699999999999996,70778.87999999989,1.6199999999999999,0.0,1.0,-0.09674367503891546,38.37,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.36036962993157506,-0.007504288682106499,0.07449110437290227,48.239999999999995,75497.47199999988,1.6199999999999999,0.0,1.0,-0.11200292977691362,38.375,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.3701076158255689,-0.011358288557354502,0.0751584394064329,48.96,94371.84000000078,1.6199999999999999,0.0,1.0,0.010071108127071682,38.38,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.3827403478694321,9.7549713617965e-05,0.08495778903177653,49.68,97416.09290322565,1.6199999999999999,0.0,1.0,0.0863673818170625,38.385,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
0.39176993328213644,-0.002003551392967648,0.0836445442215754,50.58,121770.11612903206,1.6199999999999999,0.0,1.0,-0.06622516556291913,38.39,0.0,1.0965973,-1.4953182,-0.28531572,0.6,0.0,0.21440528333187103
